0,SampleClass,サンプルクラス,BaseClass,base-module,TypedClass,base-module
1,public,property1,プロパティ名1,false,string
1,public,property2,プロパティ名2,true,string
1,public,property3,プロパティ名3,false,number
1,public,property4,プロパティ名4,true,number
1,public,property5,プロパティ名5,false,MyClass,my-module
1,public,property6,プロパティ名6,true,MyClass,my-module
2,constructor,property1,test
2,constructor,property2
2,constructor,property3,9999
2,constructor,property4
2,initialize,property1,test
2,initialize,property2
2,initialize,property3,9999
2,initialize,property4
3,myMethod,property1,test
3,myMethod,property2
3,myMethod,property3,9999
3,myMethod,property4